
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:46387:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:46387:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:46387:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:46387:
STIF:StopPoint:Q:411352:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41161:
STIF:StopPoint:Q:40918:
STIF:StopPoint:Q:40918:
STIF:StopPoint:Q:17266:
STIF:StopPoint:Q:18957:
STIF:StopPoint:Q:17266:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:35109:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:37539:
STIF:StopPoint:Q:14882:
STIF:StopPoint:Q:473921:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41166:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
MonitoringRef
MonitoringRef
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
STIF:StopPoint:Q:41091:
